geoid,d_rent,d_bike_km,d_income,d_pct_white,d_pct_poverty,d_pop_density,base_rent,base_bike_km,base_income
17031828401,292,0,15310,-0.12140119457907628,0.03903770784295296,-5.2619037985413115,1063,0,61833
17031828402,370,0,9060,-0.16988900407426571,0.05960324815316824,-128.45179330132964,883,0,43708
17031828503,47,0,-2718,-0.11553484499311173,2.689391028797561e-4,-21.065810885712892,1222,0,56156
17031828504,384,0,3263,-0.045001392212728225,0.06409683277539935,-45.59337333251028,1198,0,46429
17031828505,414,0,27989,-0.25905129078085454,0.06777669022331406,63.988201382968214,924,0,69474
17031828601,-73,0,11839,-0.2043540172706515,-0.010383357852812955,88.76760146491551,1434,0,84167
17031828602,-279,0,14384,-0.11939207492620352,0.031753997786839606,-116.60045141877004,2001,0,86987
17031828702,639,0,10029,0.08954179506895477,-0.06481848054520722,-101.14775584906505,1068,0,59313
17031828801,1231,0,33468,-0.0928000438753459,-0.00876675048819503,16.034666826881903,850,0,79306
17031828802,598,0,16720,-0.26299980391108263,-0.06530333459986612,89.97080227575657,962,0,59871
17031828900,217,0,18995,-0.015917254968465966,-0.0033640186969330355,-53.70357811647932,770,0,38179
17031829000,43,0,6746,0.0013663768058635578,-0.20804899185775622,-315.3679292150176,668,0,23864
17031829100,176,0,5276,0.06175788040069531,-0.13491180283019433,-221.0611121678303,767,0,32801
17031829200,275,0,6670,-0.06665253840009303,0.1302268560999212,-147.26354207071336,983,0,46698
17031829301,422,0,20005,-0.046993735253437474,-0.11425216575763152,68.53912831299317,1342,0,62123
17031829302,265,0,33590,0.02446316445812169,-0.12029282995278018,-269.09169647762405,968,0,26563
17031829401,-167,0,30179,0,-0.3592261397831148,-527.3763620306871,939,0,20982
17031829402,256,0,18596,-0.10893175091337925,0.0070138471380782885,-49.222293642481645,689,0,39648
17031829500,41,0,2462,-0.11790376507928896,0.057712341875806344,-22.269797354780962,950,0,49653
17031829600,104,0,13423,-0.22569610528909567,0.04935602021038317,55.08755959044879,818,0,47455
17031829700,-88,0,20117,0.03684739035839235,-0.07111220620769057,-67.3369781257125,1046,0,34028
17031829800,481,0,43575,-0.06746990480017823,0.002851450842869148,-11.495610977587148,1134,0,91637
17031829902,130,0,11779,-0.14990324498993818,0.044414940990773685,47.792192835443416,1092,0,78292
17031830001,-9,0,9751,-0.27418465554714466,0.13927822504907977,154.7602592345553,877,0,35580
17031830003,489,0,44865,-0.015819141008283938,-0.08112046571017026,-34.46393221059486,1419,0,70385
17031830004,870,0,25631,-0.060584004315406656,0.08094907859236336,58.810929173726095,1112,0,80137
17031830005,1500,0,268,-0.11347471923335023,0.07670481958544467,-46.35075890664848,2001,0,77321
17031830007,361,0,5586,-0.13880477527439716,-0.08943503597032915,197.861864685005,886,0,51250
17031830008,744,0,32982,-0.0033149688580193376,-0.004086774741454691,-41.137399214213985,1569,0,75798
17031830100,360,0,5141,-0.04095679063007826,-5.37990398940591e-4,-168.13316491612704,1556,0,73088
17031830201,200,0,-11838,-0.09208577508292343,0.03677316478081001,-261.85229224483965,1031,0,52241
17031830202,-197,0,18797,-0.08635178680291461,0.036807316493861514,54.4318398538644,2001,0,67267
17031830300,285,0,9238,-0.1171178487712774,-0.06338193286329938,347.57398513630255,892,0,30250
17031830400,256,0,10237,-0.20216278604011537,0.0019325734558829077,-339.86963840518956,1366,0,48799
17031830500,-48,0.801996747380062,10001,-0.057999243327818605,-0.14777215639284605,-115.77856812757875,929,0,49115
17031830600,378,0.793422215614809,17286,0.06143997301645909,-0.058956819255022275,-520.2607948270997,890,0,42078
17031830700,528,2.5818055369983814,26638,-0.1365790996133628,-0.06672274380811724,1198.6655847627053,587,0,37692
17031830800,473,2.0114767891049383,17613,-0.021813375376074418,-0.024380204640926065,199.1378957106599,964,0,57887
17031830900,988,3.3071433767057985,40511,0.0644189699274278,-0.059899367392529795,168.04269743545956,1096,0,81302
17031831000,1175,0.9177334708751471,60320,0.09939507098260403,0.03270718875979268,-489.06170112506607,1348,0,117180
17031831100,612,0.773044211117343,47233,0.16648012160672088,-0.02156813045046073,-233.98370060519483,886,0,49085
17031831200,210,1.427544558216065,19055,0.016369252760107228,-0.2130292408305372,-85.89804882336466,938,0,36271
17031831300,352,0,4662,-0.01826244516498188,0.02052736982643527,-187.7189319323884,908,0,38482
17031831400,86,2.0328151117860513,4460,0.06121215236826054,-0.07388067456429437,109.26755620858467,834,0,28750
17031831500,205,0.24999809282398872,21778,0.0319859430855417,0.03655817541439564,143.72324713319267,947,0,55136
17031831600,341,0,23029,0.004799791806058384,-0.05584557181143446,322.75488592645615,849,0,40810
17031831700,-196,0.5216558124250275,-22384,0.1240200460990431,0.030100579730390445,-657.7866321541496,1098,0,67037
17031831800,397,1.6891823214532542,23680,0.019147877339752206,-0.05308237803018384,912.3249747048899,889,0,56791
17031831900,700,0.4346457850522237,24353,-0.11743972307672879,0.10439577793078182,268.81316838250314,1302,0,100786
17031832000,717,0.2069520069928147,19609,0.009033049612759747,-0.08337429725682968,-2907.6701436633484,1430,0,109219
17031832100,448,0.0010650361137144653,14581,-0.1438759287385165,0.014412620605441073,1139.0680283694364,972,0,65404
17031832200,624,0.6757770775779894,61262,-0.02601054206722675,-0.010037070349435934,285.63155551610635,1200,0,89420
17031832300,805,3.1755296985366797,19689,-0.03308780472346351,-0.009564179828350429,-363.26946218983085,1228,0,100197
17031832400,706,1.3416557870619443,50559,0.1427274057304781,-0.14259440345238047,-284.9551436668262,1279,0,81667
17031832500,694,2.9478590708722088,81016,-0.01319809016867235,-0.11186616167448019,-334.5421287537756,1142,0,61484
17031832600,559,2.318348393157257,77712,-0.014755973863609495,-0.07409130307671814,79.68880808521044,1793,0,123851
17031832900,486,1.2903398401291126,36578,-0.04411161631954236,-0.03642667194127602,-1283.5169007679706,1379,0,39300
17031833000,1244,4.264753696137657,81427,0.07909518063194299,-0.08743394141280875,1579.8152016638228,1660,0,111181
17031833100,1212,1.7207238913147995,55184,-0.06464933774010095,-0.07191104341778304,1501.8160058768162,1625,0,104930
17031833300,892,1.1298003216165884,29038,-0.06346230836707845,-0.10095543585851074,740.6490377326609,1233,0,56058
17031833900,212,0.7056179512959718,15930,-3.0323377157833245e-4,0.012793339202834708,709.5265080576264,731,0,23672
17031834000,343,0,3175,-0.0031931878658861094,0.03002292610876811,-499.6199991031135,951,0,36019
17031834200,245,0.9444477378224545,16788,-0.00617422971677223,-0.04432676705212396,1181.377333248457,931,0,40482
17031834300,-108,1.9106650820915598,4124,-0.008100892533482252,0.02358554051242015,130.18242440122776,1099,0,48849
17031834400,368,1.4071412484377832,18,0.07779449138669539,-0.0038526859019470117,1081.549594081749,925,0,33750
17031834500,244,0,24480,0.01272264631043257,-0.0553273420318901,-134.305822609002,932,0,23913
17031834600,-76,0,7475,0.006362154781306435,-0.0672386909219046,-819.3222160039229,860,0,18829
17031834700,157,0.8084216914047392,11094,0.009140512265512265,-0.23581267217630852,-965.7153527385694,945,0,23156
17031834800,-139,0.06722414996278218,4213,0.007143690463593767,-0.1530263962995324,-476.8044150706164,773,0,16558
17031834900,152,1.2118847738118,4049,0.00484471215014446,-0.06109729955848786,-2516.7778679661096,636,0,14451
17031835000,81,0.8246238023996004,4866,-0.00902556524676473,-0.13562754957115575,-278.7838146285867,841,0,28991
17031835100,31,0.23796887637958536,8533,0.008989527300404757,0.02704286055432556,-723.5841753217146,848,0,38516
17031835200,322,0,33423,-0.2914078680546167,-0.05488089766121401,657.4717946444403,759,0,46452
17031835500,80,0.5712008911181845,4516,0.014461440489473686,0.04015562880389445,-499.68553582662025,433,0,13788
17031835600,-301,0,-4633,-0.023299161230195712,0.24763804364191083,-352.55401951210047,832,0,18071
17031835800,612,0.6042419576342952,26654,-0.005772005772005772,-0.13770898328133752,1638.6050159871102,853,0,53214
17031836000,135,0.6041398323918417,20065,0.02958532969086209,-0.08287774242842483,561.234396983773,1067,0,57227
17031836100,-95,1.2738725610760093,-8427,0.022979388951862308,0.08730158730158727,240.14815800653082,738,0,29375
17031836200,539,0.8034984070432168,55312,-0.16108054260675786,-0.010168220293581914,407.47927623479086,1161,0,90938
17031836300,894,0.16512114812461404,8646,0.09983616009138163,0.09714101556474536,3454.1868603883213,919,0,56076
17031836400,182,1.2099081984360622,1588,0.008958656289988664,-0.009558426111537233,595.2061434015723,461,0,23176
17031836500,156,0.4214009420584314,7762,0.05021064095499263,-0.18101983468358174,-195.3012510868084,788,0,23182
17031836600,551,1.4043254494194852,54842,0.30466984343090536,-0.40896048225325016,-868.0042270768777,863,0,25921
17031836700,409,3.476836775535957,26880,0.005602713608532605,-0.17839895852588364,-118.0515829680046,958,0,24554
17031836800,88,2.99759431821674,4544,0.018237235564533463,0.009554685788082384,-795.8195827359259,893,0,14909
17031836900,140,2.0330248624151332,-22600,0.0015604434120204472,0.4515541668375635,2306.7872023399304,915,0,48250
17031837000,137,1.2252915237155875,23841,0.07556917801298574,-0.20683676890103414,-1440.8413994006387,842,0,17182
17031837100,470,1.9057971130034677,18848,0.06331727095361471,-0.0732543122866382,-635.7067500083315,802,0,30032
17031837300,-85,1.2132154468643968,-6273,-0.0014743065908466128,0.06629807706031626,1073.9210678701093,1226,0,25222
17031837400,407,2.5980306836092795,25434,-0.030813926189717504,-0.11000655984019331,302.5558503878269,843,0,25816
17031837800,720,2.58087809008772,17402,0.08974511529660271,0.055622740071015475,-88.93409276868078,763,0,41279
17031838000,80,0.6117928356419686,4694,-0.022769607437225614,-0.09608805560434924,-161.6129074362998,407,0,21979
17031838100,43,3.634299088416314,-2587,0.11542494090919397,0.1154782608695652,-427.2658679453705,550,0,28587
17031838200,730,6.745577664837628,10604,0.06643151484737653,-0.021408012894312697,120.22207655220404,900,0,73325
17031838300,1090,0.7962932682914721,66042,0.22904320810079976,-0.2245241375044791,3292.4572786043686,1150,0,46339
17031838600,24,0,4610,0.02599865444453789,-0.1402808213619024,-1471.9645657649226,1010,0,13927
17031838700,-26,2.246930837403465,711,0.06556061011506556,0.05128567975891385,-605.0021103576892,963,0,21123
17031838800,-68,3.8435867840029934,2885,-0.024322573180608584,-0.03939777259632615,-5.770901953279321,586,0,26235
17031839000,701,1.6320607625931476,36883,-0.03650306565531747,-0.013906851487481303,5381.7223670225485,1607,0,73423
17031839100,893,5.541342510806586,49553,-0.19758778696525242,-0.08901015969464927,3460.6424664741976,1498,0,73425
17031839200,201,1.5852679890120915,-1575,0.06096225839028628,0.08411910458206148,206.0159720564352,865,0,44665
17031839600,217,2.1642174820647595,36376,-0.0010458197319351825,0.03361084468316389,452.33291309197284,705,0,28686
17031839700,328,0.6073589139726847,43498,0.07975027960389441,-0.23758135553504567,-834.4360347620077,903,0,40000
17031839800,409,0.6071922768112348,26727,0.08354134266009111,0.025131661732746113,-1429.6768485197372,823,0,50833
17031839900,734,1.3155150314462802,36688,-0.037763230759127575,-0.06446991272771908,597.1694984618871,790,0,63529
17031840000,206,0.7436007901404597,44618,-0.1455214516133741,0.0541633998005885,-106.01293798612824,1033,0,60863
17031840100,308,0.26935126865992626,35675,0.02093495934959347,-0.14750169376693767,769.7220508246082,798,0,31090
17031840200,58,1.490182168380179,-17056,0.0024363897833223624,0.09010470394711831,-368.8934327308052,1013,0,58415
17031840300,617,0.4301220049771036,25712,0.03896596428982285,-0.1816436319806059,-468.8273379934699,930,0,40197
17031840400,240,0,40820,-0.1833084928648192,-0.183605585113526,267.08910182352975,1028,0,30847
17031840700,487,1.4909700186403039,68546,0.08396251549305563,-0.3281954042087361,-44.38150653048979,741,0,29181
17031840800,235,1.2159823263249276,12186,-0.02381921886905368,-0.004036449898356109,-985.950380290049,743,0,33140
17031841000,330,1.1631631674005558,71583,0.10327184856141047,-0.07959718392038356,506.2672268384173,753,0,32167
17031841100,127,2.261539587866615,26542,0.05081818087211819,-0.2512193897633578,-18.150272299390963,684,0,22000
17031841200,361,0.6150170579839607,23135,0.08808870632617963,-0.2026467765557626,-2200.5828001082855,761,0,37363
17031841300,527,2.0902584374472024,47732,0.02914091547565581,-0.21278274300991085,-26.12481143967625,737,0,32012
17031841500,288,2.339697729143735,4450,0.042258252736177664,-0.05352442178495265,-1282.2050259202197,830,0,22500
17031841700,392,0.24130629804516301,8569,0.09252431684957683,-0.1515588927724566,-792.8210842843282,407,0,16094
17031841800,172,2.257037885946708,18342,0.014654153745126797,-0.055463243177222565,-30.0452332839036,819,0,26952
17031841900,491,9.600096155644314,43577,-0.010926057231168074,-0.0718561417724444,449.32953663494254,1655,0,88226
17031842000,998,1.8147743252427613,57375,-0.03965505358922444,0.007645370696137466,-1002.5155469296897,888,0,59500
17031842100,178,0,23464,0.013672264545546573,-0.14922794920574992,284.65858984594706,922,0,27443
17031842200,1510,2.145510576265746,37129,0.266738900393192,-0.16601453887925607,616.4323913456269,961,0,64907
17031842300,1012,4.883735788845939,61214,0.03997920230455598,-0.05397232686989739,194.2022825495951,1228,0,106193
17031842400,103,2.0110984167682537,42551,0.00853917011565818,-0.25812785349709,-233.5089599255723,793,0,30065
17031842500,614,0,13498,-8.149959250203749e-4,-0.22858439301106886,-4.672845630612301,422,0,14457
17031842600,113,2.646955590846059,32733,-0.1863637998992621,-0.018916147653045723,35.9021866112887,889,0,57788
17031842800,135,0.604158453966038,12400,-4.3638377184747335e-4,-0.08875020596473882,-1065.1812937376649,859,0,36620
17031842900,209,2.5772566875327603,4269,0.08027581549748056,0.07153215660271894,398.6628671705023,469,0,15035
17031843000,279,1.54034906425435,7319,0.046820987897065194,-0.07257878717886501,-434.63975125677416,846,0,16268
17031843100,316,2.0960052767503656,17909,0.08581154445856726,0.08091636284486042,-908.718184692533,936,0,28750
17031843200,240,3.645066290009001,31291,0.2117120814867707,-0.07264486329908429,-231.0802532516832,871,0,34881
17031843300,-58,1.5657875235181626,10721,-0.11603524644237112,-0.05864879446765997,191.6255876594937,1035,0,30529
17031843400,-134,0.4345222975889226,-13278,0.007293311527182496,0.06996625686141816,-845.0332209633416,940,0,45682
17031843500,277,3.7304985249850127,14125,0.0063684526519400125,-0.04566790328097453,204.5337018919172,640,0,38750
17031843600,687,0,32877,0.012514791983142023,-0.03393010314300238,912.6319965566854,845,0,22373
17031843700,336,2.79210251158298,111696,-0.14702224844032508,-0.02998845045217817,218.11788161985714,1107,0,79688
17031843800,-76,1.6177447642700717,-3143,0.16792811309300584,-0.1042156548102249,-365.7674598604001,1069,0,35238
17031843900,289,0.8253294808975702,27832,0.0464983664983665,0.1420384131359741,37.63545671070051,911,0,29094
